job_id,skill_id,relevance,posted_date,skill_name
786,42,1.0,2025-07-30 00:00:00+00:00,Business Analysis
786,98,1.0,2025-07-30 00:00:00+00:00,English
786,229,1.0,2025-07-30 00:00:00+00:00,Project Management
786,139,1.0,2025-07-30 00:00:00+00:00,ITIL Foundation
786,285,1.0,2025-07-30 00:00:00+00:00,Stakeholder management
787,72,1.0,2025-07-31 00:00:00+00:00,Data Science
787,6,1.0,2025-07-31 00:00:00+00:00,AI
787,174,1.0,2025-07-31 00:00:00+00:00,Machine Learning
787,234,1.0,2025-07-31 00:00:00+00:00,Python
787,229,1.0,2025-07-31 00:00:00+00:00,Project Management
788,229,1.0,2025-07-17 00:00:00+00:00,Project Management
788,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
788,295,1.0,2025-07-17 00:00:00+00:00,Team Management
788,98,1.0,2025-07-17 00:00:00+00:00,English
789,221,1.0,2025-07-17 00:00:00+00:00,Power BI
789,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
789,262,1.0,2025-07-17 00:00:00+00:00,SQL
789,92,1.0,2025-07-17 00:00:00+00:00,ETL
789,98,1.0,2025-07-17 00:00:00+00:00,English
790,17,1.0,2025-07-30 00:00:00+00:00,Agile
790,262,1.0,2025-07-30 00:00:00+00:00,SQL
790,157,1.0,2025-07-30 00:00:00+00:00,Jira
790,29,1.0,2025-07-30 00:00:00+00:00,Automation Test
790,98,1.0,2025-07-30 00:00:00+00:00,English
791,7,1.0,2025-07-31 00:00:00+00:00,API
791,29,1.0,2025-07-31 00:00:00+00:00,Automation Test
791,144,1.0,2025-07-31 00:00:00+00:00,Integration test
791,157,1.0,2025-07-31 00:00:00+00:00,Jira
791,98,1.0,2025-07-31 00:00:00+00:00,English
792,225,1.0,2025-07-17 00:00:00+00:00,Product Management
792,17,1.0,2025-07-17 00:00:00+00:00,Agile
792,269,1.0,2025-07-17 00:00:00+00:00,Scrum
792,98,1.0,2025-07-17 00:00:00+00:00,English
792,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
793,42,1.0,2025-07-29 00:00:00+00:00,Business Analysis
793,17,1.0,2025-07-29 00:00:00+00:00,Agile
793,262,1.0,2025-07-29 00:00:00+00:00,SQL
793,76,1.0,2025-07-29 00:00:00+00:00,Data modeling
793,98,1.0,2025-07-29 00:00:00+00:00,English
794,229,1.0,2025-07-24 00:00:00+00:00,Project Management
794,98,1.0,2025-07-24 00:00:00+00:00,English
794,295,1.0,2025-07-24 00:00:00+00:00,Team Management
794,285,1.0,2025-07-24 00:00:00+00:00,Stakeholder management
794,152,1.0,2025-07-24 00:00:00+00:00,Japanese IT Communication
795,295,1.0,2025-07-31 00:00:00+00:00,Team Management
795,78,1.0,2025-07-31 00:00:00+00:00,Database
795,98,1.0,2025-07-31 00:00:00+00:00,English
796,29,1.0,2025-07-30 00:00:00+00:00,Automation Test
796,7,1.0,2025-07-30 00:00:00+00:00,API
796,262,1.0,2025-07-30 00:00:00+00:00,SQL
796,17,1.0,2025-07-30 00:00:00+00:00,Agile
796,98,1.0,2025-07-30 00:00:00+00:00,English
797,42,1.0,2025-07-30 00:00:00+00:00,Business Analysis
797,229,1.0,2025-07-30 00:00:00+00:00,Project Management
797,285,1.0,2025-07-30 00:00:00+00:00,Stakeholder management
797,69,1.0,2025-07-30 00:00:00+00:00,Data Analysis
797,98,1.0,2025-07-30 00:00:00+00:00,English
798,6,1.0,2025-07-31 00:00:00+00:00,AI
798,98,1.0,2025-07-31 00:00:00+00:00,English
799,69,1.0,2025-07-25 00:00:00+00:00,Data Analysis
799,262,1.0,2025-07-25 00:00:00+00:00,SQL
799,76,1.0,2025-07-25 00:00:00+00:00,Data modeling
799,221,1.0,2025-07-25 00:00:00+00:00,Power BI
799,98,1.0,2025-07-25 00:00:00+00:00,English
800,285,1.0,2025-07-29 00:00:00+00:00,Stakeholder management
800,229,1.0,2025-07-29 00:00:00+00:00,Project Management
800,249,1.0,2025-07-29 00:00:00+00:00,Risk Management
800,270,1.0,2025-07-29 00:00:00+00:00,Security
800,98,1.0,2025-07-29 00:00:00+00:00,English
801,46,1.0,2025-07-17 00:00:00+00:00,C++
801,44,1.0,2025-07-17 00:00:00+00:00,C language
801,153,1.0,2025-07-17 00:00:00+00:00,Java
801,154,1.0,2025-07-17 00:00:00+00:00,JavaScript
801,78,1.0,2025-07-17 00:00:00+00:00,Database
802,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
802,262,1.0,2025-07-17 00:00:00+00:00,SQL
802,221,1.0,2025-07-17 00:00:00+00:00,Power BI
802,98,1.0,2025-07-17 00:00:00+00:00,English
803,132,1.0,2025-07-31 00:00:00+00:00,HTML
803,49,1.0,2025-07-31 00:00:00+00:00,CSS
803,154,1.0,2025-07-31 00:00:00+00:00,JavaScript
803,262,1.0,2025-07-31 00:00:00+00:00,SQL
803,86,1.0,2025-07-31 00:00:00+00:00,Docker
804,6,1.0,2025-07-30 00:00:00+00:00,AI
804,163,1.0,2025-07-30 00:00:00+00:00,LLM
804,59,1.0,2025-07-30 00:00:00+00:00,Computer Vision
804,234,1.0,2025-07-30 00:00:00+00:00,Python
804,174,1.0,2025-07-30 00:00:00+00:00,Machine Learning
805,153,1.0,2025-07-29 00:00:00+00:00,Java
805,200,1.0,2025-07-29 00:00:00+00:00,NodeJS
805,262,1.0,2025-07-29 00:00:00+00:00,SQL
805,98,1.0,2025-07-29 00:00:00+00:00,English
805,120,1.0,2025-07-29 00:00:00+00:00,Git
806,69,1.0,2025-07-30 00:00:00+00:00,Data Analysis
806,262,1.0,2025-07-30 00:00:00+00:00,SQL
806,115,1.0,2025-07-30 00:00:00+00:00,GCP
806,294,1.0,2025-07-30 00:00:00+00:00,Tableau
806,98,1.0,2025-07-30 00:00:00+00:00,English
807,98,1.0,2025-07-17 00:00:00+00:00,English
807,229,1.0,2025-07-17 00:00:00+00:00,Project Management
807,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
808,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
808,98,1.0,2025-07-17 00:00:00+00:00,English
808,176,1.0,2025-07-17 00:00:00+00:00,Market research
808,296,1.0,2025-07-17 00:00:00+00:00,Technical Writing
808,77,1.0,2025-07-17 00:00:00+00:00,Data-driven
809,153,1.0,2025-07-31 00:00:00+00:00,Java
809,125,1.0,2025-07-31 00:00:00+00:00,Golang
809,212,1.0,2025-07-31 00:00:00+00:00,PHP
809,17,1.0,2025-07-31 00:00:00+00:00,Agile
809,98,1.0,2025-07-31 00:00:00+00:00,English
810,63,1.0,2025-07-30 00:00:00+00:00,Cybersecurity
810,98,1.0,2025-07-30 00:00:00+00:00,English
810,28,1.0,2025-07-30 00:00:00+00:00,Application Security
810,270,1.0,2025-07-30 00:00:00+00:00,Security
810,54,1.0,2025-07-30 00:00:00+00:00,Cloud
811,42,1.0,2025-07-28 00:00:00+00:00,Business Analysis
811,17,1.0,2025-07-28 00:00:00+00:00,Agile
811,176,1.0,2025-07-28 00:00:00+00:00,Market research
811,98,1.0,2025-07-28 00:00:00+00:00,English
811,114,1.0,2025-07-28 00:00:00+00:00,Functional specifications
812,48,1.0,2025-07-31 00:00:00+00:00,CRM
812,98,1.0,2025-07-31 00:00:00+00:00,English
812,138,1.0,2025-07-31 00:00:00+00:00,IT Support
812,42,1.0,2025-07-31 00:00:00+00:00,Business Analysis
812,296,1.0,2025-07-31 00:00:00+00:00,Technical Writing
813,42,1.0,2025-07-31 00:00:00+00:00,Business Analysis
813,98,1.0,2025-07-31 00:00:00+00:00,English
813,305,1.0,2025-07-31 00:00:00+00:00,UI-UX
813,106,1.0,2025-07-31 00:00:00+00:00,Figma
813,229,1.0,2025-07-31 00:00:00+00:00,Project Management
814,152,1.0,2025-07-31 00:00:00+00:00,Japanese IT Communication
814,295,1.0,2025-07-31 00:00:00+00:00,Team Management
814,196,1.0,2025-07-31 00:00:00+00:00,Networking
814,78,1.0,2025-07-31 00:00:00+00:00,Database
814,98,1.0,2025-07-31 00:00:00+00:00,English
815,43,1.0,2025-07-31 00:00:00+00:00,Business Intelligence
815,69,1.0,2025-07-31 00:00:00+00:00,Data Analysis
815,262,1.0,2025-07-31 00:00:00+00:00,SQL
815,285,1.0,2025-07-31 00:00:00+00:00,Stakeholder management
815,98,1.0,2025-07-31 00:00:00+00:00,English
816,132,1.0,2025-07-31 00:00:00+00:00,HTML
816,49,1.0,2025-07-31 00:00:00+00:00,CSS
816,154,1.0,2025-07-31 00:00:00+00:00,JavaScript
816,317,1.0,2025-07-31 00:00:00+00:00,VueJS
816,308,1.0,2025-07-31 00:00:00+00:00,Unit test
817,235,1.0,2025-07-30 00:00:00+00:00,QA QC
817,4,1.0,2025-07-30 00:00:00+00:00,A/B testing
817,188,1.0,2025-07-30 00:00:00+00:00,Mobile Apps
817,321,1.0,2025-07-30 00:00:00+00:00,Web API
817,98,1.0,2025-07-30 00:00:00+00:00,English
818,225,1.0,2025-07-17 00:00:00+00:00,Product Management
818,51,1.0,2025-07-17 00:00:00+00:00,Chinese
818,98,1.0,2025-07-17 00:00:00+00:00,English
818,176,1.0,2025-07-17 00:00:00+00:00,Market research
819,48,1.0,2025-07-24 00:00:00+00:00,CRM
819,98,1.0,2025-07-24 00:00:00+00:00,English
819,229,1.0,2025-07-24 00:00:00+00:00,Project Management
819,42,1.0,2025-07-24 00:00:00+00:00,Business Analysis
819,183,1.0,2025-07-24 00:00:00+00:00,Microsoft Dynamics 365
820,6,1.0,2025-07-31 00:00:00+00:00,AI
820,98,1.0,2025-07-31 00:00:00+00:00,English
820,296,1.0,2025-07-31 00:00:00+00:00,Technical Writing
820,176,1.0,2025-07-31 00:00:00+00:00,Market research
821,42,1.0,2025-07-25 00:00:00+00:00,Business Analysis
821,285,1.0,2025-07-25 00:00:00+00:00,Stakeholder management
821,98,1.0,2025-07-25 00:00:00+00:00,English
821,306,1.0,2025-07-25 00:00:00+00:00,UML
821,106,1.0,2025-07-25 00:00:00+00:00,Figma
822,118,1.0,2025-07-31 00:00:00+00:00,Generative AI
822,192,1.0,2025-07-31 00:00:00+00:00,NLP
822,174,1.0,2025-07-31 00:00:00+00:00,Machine Learning
822,80,1.0,2025-07-31 00:00:00+00:00,Deep Learning
822,98,1.0,2025-07-31 00:00:00+00:00,English
823,262,1.0,2025-07-30 00:00:00+00:00,SQL
823,234,1.0,2025-07-30 00:00:00+00:00,Python
823,10,1.0,2025-07-30 00:00:00+00:00,AWS
823,30,1.0,2025-07-30 00:00:00+00:00,Azure
823,221,1.0,2025-07-30 00:00:00+00:00,Power BI
824,42,1.0,2025-07-31 00:00:00+00:00,Business Analysis
824,69,1.0,2025-07-31 00:00:00+00:00,Data Analysis
824,152,1.0,2025-07-31 00:00:00+00:00,Japanese IT Communication
824,285,1.0,2025-07-31 00:00:00+00:00,Stakeholder management
824,98,1.0,2025-07-31 00:00:00+00:00,English
825,29,1.0,2025-07-24 00:00:00+00:00,Automation Test
825,98,1.0,2025-07-24 00:00:00+00:00,English
825,188,1.0,2025-07-24 00:00:00+00:00,Mobile Apps
825,321,1.0,2025-07-24 00:00:00+00:00,Web API
825,235,1.0,2025-07-24 00:00:00+00:00,QA QC
826,98,1.0,2025-07-31 00:00:00+00:00,English
826,310,1.0,2025-07-31 00:00:00+00:00,Unix
826,78,1.0,2025-07-31 00:00:00+00:00,Database
826,83,1.0,2025-07-31 00:00:00+00:00,DevOps
826,234,1.0,2025-07-31 00:00:00+00:00,Python
827,288,1.0,2025-07-24 00:00:00+00:00,Strategy planning
827,42,1.0,2025-07-24 00:00:00+00:00,Business Analysis
827,229,1.0,2025-07-24 00:00:00+00:00,Project Management
827,262,1.0,2025-07-24 00:00:00+00:00,SQL
827,98,1.0,2025-07-24 00:00:00+00:00,English
828,42,1.0,2025-07-27 00:00:00+00:00,Business Analysis
828,119,1.0,2025-07-27 00:00:00+00:00,Gin
828,229,1.0,2025-07-27 00:00:00+00:00,Project Management
828,98,1.0,2025-07-27 00:00:00+00:00,English
828,285,1.0,2025-07-27 00:00:00+00:00,Stakeholder management
829,98,1.0,2025-07-31 00:00:00+00:00,English
829,51,1.0,2025-07-31 00:00:00+00:00,Chinese
830,6,1.0,2025-07-24 00:00:00+00:00,AI
830,174,1.0,2025-07-24 00:00:00+00:00,Machine Learning
830,234,1.0,2025-07-24 00:00:00+00:00,Python
830,297,1.0,2025-07-24 00:00:00+00:00,TensorFlow
830,30,1.0,2025-07-24 00:00:00+00:00,Azure
831,234,1.0,2025-07-25 00:00:00+00:00,Python
831,174,1.0,2025-07-25 00:00:00+00:00,Machine Learning
831,69,1.0,2025-07-25 00:00:00+00:00,Data Analysis
831,72,1.0,2025-07-25 00:00:00+00:00,Data Science
831,43,1.0,2025-07-25 00:00:00+00:00,Business Intelligence
832,167,1.0,2025-07-30 00:00:00+00:00,Linux
832,33,1.0,2025-07-30 00:00:00+00:00,Bash Shell
832,234,1.0,2025-07-30 00:00:00+00:00,Python
832,86,1.0,2025-07-30 00:00:00+00:00,Docker
832,10,1.0,2025-07-30 00:00:00+00:00,AWS
833,285,1.0,2025-07-24 00:00:00+00:00,Stakeholder management
833,229,1.0,2025-07-24 00:00:00+00:00,Project Management
833,42,1.0,2025-07-24 00:00:00+00:00,Business Analysis
833,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
833,98,1.0,2025-07-24 00:00:00+00:00,English
834,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
834,262,1.0,2025-07-24 00:00:00+00:00,SQL
834,234,1.0,2025-07-24 00:00:00+00:00,Python
834,221,1.0,2025-07-24 00:00:00+00:00,Power BI
834,294,1.0,2025-07-24 00:00:00+00:00,Tableau
835,265,1.0,2025-07-28 00:00:00+00:00,Salesforce
835,285,1.0,2025-07-28 00:00:00+00:00,Stakeholder management
835,42,1.0,2025-07-28 00:00:00+00:00,Business Analysis
835,98,1.0,2025-07-28 00:00:00+00:00,English
835,51,1.0,2025-07-28 00:00:00+00:00,Chinese
836,21,1.0,2025-07-24 00:00:00+00:00,AngularJS
836,267,1.0,2025-07-24 00:00:00+00:00,Sass
836,244,1.0,2025-07-24 00:00:00+00:00,ReactJS
836,200,1.0,2025-07-24 00:00:00+00:00,NodeJS
836,1,1.0,2025-07-24 00:00:00+00:00,.NET
837,42,1.0,2025-07-10 00:00:00+00:00,Business Analysis
837,285,1.0,2025-07-10 00:00:00+00:00,Stakeholder management
837,98,1.0,2025-07-10 00:00:00+00:00,English
837,157,1.0,2025-07-10 00:00:00+00:00,Jira
837,269,1.0,2025-07-10 00:00:00+00:00,Scrum
838,229,1.0,2025-07-31 00:00:00+00:00,Project Management
838,151,1.0,2025-07-31 00:00:00+00:00,Japanese
838,10,1.0,2025-07-31 00:00:00+00:00,AWS
838,30,1.0,2025-07-31 00:00:00+00:00,Azure
838,115,1.0,2025-07-31 00:00:00+00:00,GCP
839,30,1.0,2025-07-29 00:00:00+00:00,Azure
839,315,1.0,2025-07-29 00:00:00+00:00,VMware
839,98,1.0,2025-07-29 00:00:00+00:00,English
840,229,1.0,2025-07-10 00:00:00+00:00,Project Management
840,152,1.0,2025-07-10 00:00:00+00:00,Japanese IT Communication
840,98,1.0,2025-07-10 00:00:00+00:00,English
840,285,1.0,2025-07-10 00:00:00+00:00,Stakeholder management
840,295,1.0,2025-07-10 00:00:00+00:00,Team Management
841,133,1.0,2025-07-24 00:00:00+00:00,HTML5
841,154,1.0,2025-07-24 00:00:00+00:00,JavaScript
841,49,1.0,2025-07-24 00:00:00+00:00,CSS
841,244,1.0,2025-07-24 00:00:00+00:00,ReactJS
841,98,1.0,2025-07-24 00:00:00+00:00,English
842,98,1.0,2025-07-24 00:00:00+00:00,English
842,138,1.0,2025-07-24 00:00:00+00:00,IT Support
842,134,1.0,2025-07-24 00:00:00+00:00,Hardware Troubleshooting
842,278,1.0,2025-07-24 00:00:00+00:00,Software Architecture
842,296,1.0,2025-07-24 00:00:00+00:00,Technical Writing
843,69,1.0,2025-07-26 00:00:00+00:00,Data Analysis
843,70,1.0,2025-07-26 00:00:00+00:00,Data Engineer
843,34,1.0,2025-07-26 00:00:00+00:00,Big Data
843,262,1.0,2025-07-26 00:00:00+00:00,SQL
843,234,1.0,2025-07-26 00:00:00+00:00,Python
844,229,1.0,2025-07-31 00:00:00+00:00,Project Management
844,285,1.0,2025-07-31 00:00:00+00:00,Stakeholder management
844,295,1.0,2025-07-31 00:00:00+00:00,Team Management
844,165,1.0,2025-07-31 00:00:00+00:00,Leadership
844,98,1.0,2025-07-31 00:00:00+00:00,English
845,6,1.0,2025-07-31 00:00:00+00:00,AI
845,98,1.0,2025-07-31 00:00:00+00:00,English
845,176,1.0,2025-07-31 00:00:00+00:00,Market research
845,296,1.0,2025-07-31 00:00:00+00:00,Technical Writing
846,153,1.0,2025-07-29 00:00:00+00:00,Java
846,262,1.0,2025-07-29 00:00:00+00:00,SQL
846,154,1.0,2025-07-29 00:00:00+00:00,JavaScript
846,132,1.0,2025-07-29 00:00:00+00:00,HTML
846,49,1.0,2025-07-29 00:00:00+00:00,CSS
847,234,1.0,2025-07-03 00:00:00+00:00,Python
847,154,1.0,2025-07-03 00:00:00+00:00,JavaScript
847,244,1.0,2025-07-03 00:00:00+00:00,ReactJS
847,46,1.0,2025-07-03 00:00:00+00:00,C++
847,153,1.0,2025-07-03 00:00:00+00:00,Java
848,262,1.0,2025-07-30 00:00:00+00:00,SQL
848,234,1.0,2025-07-30 00:00:00+00:00,Python
848,221,1.0,2025-07-30 00:00:00+00:00,Power BI
848,69,1.0,2025-07-30 00:00:00+00:00,Data Analysis
848,98,1.0,2025-07-30 00:00:00+00:00,English
849,304,1.0,2025-07-31 00:00:00+00:00,TypeScript
849,6,1.0,2025-07-31 00:00:00+00:00,AI
849,120,1.0,2025-07-31 00:00:00+00:00,Git
849,98,1.0,2025-07-31 00:00:00+00:00,English
849,278,1.0,2025-07-31 00:00:00+00:00,Software Architecture
850,153,1.0,2025-07-24 00:00:00+00:00,Java
850,1,1.0,2025-07-24 00:00:00+00:00,.NET
850,7,1.0,2025-07-24 00:00:00+00:00,API
850,204,1.0,2025-07-24 00:00:00+00:00,OOP
850,98,1.0,2025-07-24 00:00:00+00:00,English
851,265,1.0,2025-07-24 00:00:00+00:00,Salesforce
851,26,1.0,2025-07-24 00:00:00+00:00,Apex
851,7,1.0,2025-07-24 00:00:00+00:00,API
852,132,1.0,2025-07-17 00:00:00+00:00,HTML
852,49,1.0,2025-07-17 00:00:00+00:00,CSS
852,154,1.0,2025-07-17 00:00:00+00:00,JavaScript
852,7,1.0,2025-07-17 00:00:00+00:00,API
852,98,1.0,2025-07-17 00:00:00+00:00,English
853,165,1.0,2025-07-31 00:00:00+00:00,Leadership
853,295,1.0,2025-07-31 00:00:00+00:00,Team Management
853,98,1.0,2025-07-31 00:00:00+00:00,English
854,6,1.0,2025-07-24 00:00:00+00:00,AI
854,196,1.0,2025-07-24 00:00:00+00:00,Networking
854,167,1.0,2025-07-24 00:00:00+00:00,Linux
854,234,1.0,2025-07-24 00:00:00+00:00,Python
854,98,1.0,2025-07-24 00:00:00+00:00,English
855,63,1.0,2025-07-25 00:00:00+00:00,Cybersecurity
855,216,1.0,2025-07-25 00:00:00+00:00,Penetration Testing
855,234,1.0,2025-07-25 00:00:00+00:00,Python
855,143,1.0,2025-07-25 00:00:00+00:00,Information Security
855,98,1.0,2025-07-25 00:00:00+00:00,English
856,18,1.0,2025-07-26 00:00:00+00:00,Android
856,153,1.0,2025-07-26 00:00:00+00:00,Java
856,160,1.0,2025-07-26 00:00:00+00:00,Kotlin
856,204,1.0,2025-07-26 00:00:00+00:00,OOP
856,120,1.0,2025-07-26 00:00:00+00:00,Git
857,43,1.0,2025-07-17 00:00:00+00:00,Business Intelligence
857,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
857,229,1.0,2025-07-17 00:00:00+00:00,Project Management
857,262,1.0,2025-07-17 00:00:00+00:00,SQL
857,98,1.0,2025-07-17 00:00:00+00:00,English
858,42,1.0,2025-07-17 00:00:00+00:00,Business Analysis
858,229,1.0,2025-07-17 00:00:00+00:00,Project Management
858,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
858,98,1.0,2025-07-17 00:00:00+00:00,English
858,51,1.0,2025-07-17 00:00:00+00:00,Chinese
859,153,1.0,2025-07-17 00:00:00+00:00,Java
859,45,1.0,2025-07-17 00:00:00+00:00,C#
859,1,1.0,2025-07-17 00:00:00+00:00,.NET
859,98,1.0,2025-07-17 00:00:00+00:00,English
859,324,1.0,2025-07-17 00:00:00+00:00,Windows Server
860,249,1.0,2025-07-17 00:00:00+00:00,Risk Management
860,270,1.0,2025-07-17 00:00:00+00:00,Security
860,54,1.0,2025-07-17 00:00:00+00:00,Cloud
860,47,1.0,2025-07-17 00:00:00+00:00,CI/CD
860,98,1.0,2025-07-17 00:00:00+00:00,English
861,151,1.0,2025-07-30 00:00:00+00:00,Japanese
861,98,1.0,2025-07-30 00:00:00+00:00,English
861,229,1.0,2025-07-30 00:00:00+00:00,Project Management
861,42,1.0,2025-07-30 00:00:00+00:00,Business Analysis
861,128,1.0,2025-07-30 00:00:00+00:00,Governance
862,51,1.0,2025-07-10 00:00:00+00:00,Chinese
862,98,1.0,2025-07-10 00:00:00+00:00,English
862,176,1.0,2025-07-10 00:00:00+00:00,Market research
862,285,1.0,2025-07-10 00:00:00+00:00,Stakeholder management
863,45,1.0,2025-07-31 00:00:00+00:00,C#
863,262,1.0,2025-07-31 00:00:00+00:00,SQL
863,1,1.0,2025-07-31 00:00:00+00:00,.NET
863,278,1.0,2025-07-31 00:00:00+00:00,Software Architecture
863,98,1.0,2025-07-31 00:00:00+00:00,English
864,98,1.0,2025-07-29 00:00:00+00:00,English
864,17,1.0,2025-07-29 00:00:00+00:00,Agile
865,98,1.0,2025-07-24 00:00:00+00:00,English
865,176,1.0,2025-07-24 00:00:00+00:00,Market research
865,69,1.0,2025-07-24 00:00:00+00:00,Data Analysis
865,120,1.0,2025-07-24 00:00:00+00:00,Git
865,229,1.0,2025-07-24 00:00:00+00:00,Project Management
866,98,1.0,2025-07-25 00:00:00+00:00,English
866,138,1.0,2025-07-25 00:00:00+00:00,IT Support
866,152,1.0,2025-07-25 00:00:00+00:00,Japanese IT Communication
867,21,1.0,2025-07-24 00:00:00+00:00,AngularJS
867,267,1.0,2025-07-24 00:00:00+00:00,Sass
867,244,1.0,2025-07-24 00:00:00+00:00,ReactJS
867,200,1.0,2025-07-24 00:00:00+00:00,NodeJS
867,1,1.0,2025-07-24 00:00:00+00:00,.NET
868,46,1.0,2025-07-30 00:00:00+00:00,C++
868,204,1.0,2025-07-30 00:00:00+00:00,OOP
868,120,1.0,2025-07-30 00:00:00+00:00,Git
868,17,1.0,2025-07-30 00:00:00+00:00,Agile
868,98,1.0,2025-07-30 00:00:00+00:00,English
869,6,1.0,2025-07-31 00:00:00+00:00,AI
869,98,1.0,2025-07-31 00:00:00+00:00,English
870,6,1.0,2025-07-25 00:00:00+00:00,AI
870,174,1.0,2025-07-25 00:00:00+00:00,Machine Learning
870,192,1.0,2025-07-25 00:00:00+00:00,NLP
870,234,1.0,2025-07-25 00:00:00+00:00,Python
870,45,1.0,2025-07-25 00:00:00+00:00,C#
871,295,1.0,2025-07-31 00:00:00+00:00,Team Management
871,98,1.0,2025-07-31 00:00:00+00:00,English
871,29,1.0,2025-07-31 00:00:00+00:00,Automation Test
871,17,1.0,2025-07-31 00:00:00+00:00,Agile
872,235,1.0,2025-07-24 00:00:00+00:00,QA QC
872,29,1.0,2025-07-24 00:00:00+00:00,Automation Test
872,144,1.0,2025-07-24 00:00:00+00:00,Integration test
873,229,1.0,2025-06-30 00:00:00+00:00,Project Management
873,98,1.0,2025-06-30 00:00:00+00:00,English
873,69,1.0,2025-06-30 00:00:00+00:00,Data Analysis
873,295,1.0,2025-06-30 00:00:00+00:00,Team Management
874,69,1.0,2025-07-26 00:00:00+00:00,Data Analysis
874,262,1.0,2025-07-26 00:00:00+00:00,SQL
874,234,1.0,2025-07-26 00:00:00+00:00,Python
874,130,1.0,2025-07-26 00:00:00+00:00,GraphQL
874,98,1.0,2025-07-26 00:00:00+00:00,English
875,174,1.0,2025-07-26 00:00:00+00:00,Machine Learning
875,69,1.0,2025-07-26 00:00:00+00:00,Data Analysis
875,46,1.0,2025-07-26 00:00:00+00:00,C++
875,72,1.0,2025-07-26 00:00:00+00:00,Data Science
876,120,1.0,2025-07-30 00:00:00+00:00,Git
876,6,1.0,2025-07-30 00:00:00+00:00,AI
876,98,1.0,2025-07-30 00:00:00+00:00,English
876,165,1.0,2025-07-30 00:00:00+00:00,Leadership
877,29,1.0,2025-07-26 00:00:00+00:00,Automation Test
877,157,1.0,2025-07-26 00:00:00+00:00,Jira
877,17,1.0,2025-07-26 00:00:00+00:00,Agile
877,269,1.0,2025-07-26 00:00:00+00:00,Scrum
877,98,1.0,2025-07-26 00:00:00+00:00,English
878,229,1.0,2025-07-17 00:00:00+00:00,Project Management
878,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
878,98,1.0,2025-07-17 00:00:00+00:00,English
878,51,1.0,2025-07-17 00:00:00+00:00,Chinese
878,295,1.0,2025-07-17 00:00:00+00:00,Team Management
879,296,1.0,2025-07-24 00:00:00+00:00,Technical Writing
879,184,1.0,2025-07-24 00:00:00+00:00,Microsoft Power Apps
879,152,1.0,2025-07-24 00:00:00+00:00,Japanese IT Communication
879,295,1.0,2025-07-24 00:00:00+00:00,Team Management
879,13,1.0,2025-07-24 00:00:00+00:00,Adobe
880,29,1.0,2025-07-17 00:00:00+00:00,Automation Test
880,272,1.0,2025-07-17 00:00:00+00:00,Selenium
880,153,1.0,2025-07-17 00:00:00+00:00,Java
880,301,1.0,2025-07-17 00:00:00+00:00,TestNG
880,150,1.0,2025-07-17 00:00:00+00:00,JUnit
881,270,1.0,2025-07-25 00:00:00+00:00,Security
881,17,1.0,2025-07-25 00:00:00+00:00,Agile
881,98,1.0,2025-07-25 00:00:00+00:00,English
881,157,1.0,2025-07-25 00:00:00+00:00,Jira
882,7,1.0,2025-07-24 00:00:00+00:00,API
882,149,1.0,2025-07-24 00:00:00+00:00,JSON
882,10,1.0,2025-07-24 00:00:00+00:00,AWS
882,98,1.0,2025-07-24 00:00:00+00:00,English
883,17,1.0,2025-07-17 00:00:00+00:00,Agile
883,157,1.0,2025-07-17 00:00:00+00:00,Jira
883,98,1.0,2025-07-17 00:00:00+00:00,English
883,218,1.0,2025-07-17 00:00:00+00:00,Playwright
884,98,1.0,2025-07-24 00:00:00+00:00,English
885,262,1.0,2025-07-10 00:00:00+00:00,SQL
885,234,1.0,2025-07-10 00:00:00+00:00,Python
885,153,1.0,2025-07-10 00:00:00+00:00,Java
885,46,1.0,2025-07-10 00:00:00+00:00,C++
885,192,1.0,2025-07-10 00:00:00+00:00,NLP
886,225,1.0,2025-07-31 00:00:00+00:00,Product Management
886,176,1.0,2025-07-31 00:00:00+00:00,Market research
886,285,1.0,2025-07-31 00:00:00+00:00,Stakeholder management
886,295,1.0,2025-07-31 00:00:00+00:00,Team Management
886,98,1.0,2025-07-31 00:00:00+00:00,English
887,229,1.0,2025-07-17 00:00:00+00:00,Project Management
887,42,1.0,2025-07-17 00:00:00+00:00,Business Analysis
887,69,1.0,2025-07-17 00:00:00+00:00,Data Analysis
887,285,1.0,2025-07-17 00:00:00+00:00,Stakeholder management
887,98,1.0,2025-07-17 00:00:00+00:00,English
888,69,1.0,2025-07-03 00:00:00+00:00,Data Analysis
888,234,1.0,2025-07-03 00:00:00+00:00,Python
